Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AdjClose,DeltaAdjClose2,SigmaAdjClose2,DeltaAdjClose4,SigmaAdjClose4,DeltaAdjClose7,SigmaAdjClose7,DeltaAdjClose14,SigmaAdjClose14,DeltaAdjClose30,SigmaAdjClose30,logVolume,DiffOverDay,DaysFromStart,ArticleCount2,ArticleCount4,ArticleCount7,ArticleCount14,ArticleCount30
2021-04-15 04:00:00+00:00,113.09750366210938,114.8000030517578,112.55850219726562,114.2624969482422,29174000,0.0,0.0,114.2624969482422,2.1669998168945455,1.5323002653561342,2.031494140625,0.9936615797884991,0.728996276855483,0.9166106343721778,3.3144989013672017,1.1710078254718304,10.151496887207045,5.2032793418105046,7.464995978618865,1.1649932861328267,468,0.0,0.0,0.0,2.0,3.0
2021-04-16 04:00:00+00:00,114.46199798583984,114.71199798583984,113.5459976196289,114.1374969482422,26282000,0.0,0.0,114.1374969482422,-0.125,0.0883883476480597,1.416000366210966,1.0666493854060943,1.906494140625,1.0409977238049004,3.1894989013672017,1.2471546656960746,13.070495605468764,5.4147418637771985,7.41965841096058,-0.32450103759764204,469,0.0,0.0,1.0,2.0,3.0
2021-04-19 04:00:00+00:00,113.50900268554688,115.20449829101562,113.50900268554688,114.48799896240234,30290000,0.0,0.0,114.48799896240234,0.0,,0.35050201416014204,0.2478423510322683,1.766502380371108,1.0646874994205178,4.025001525878906,1.2642106821288834,12.953498840332017,5.390819470975407,7.481299273332856,0.9789962768554688,472,0.0,1.0,1.0,2.0,3.0
2021-04-20 04:00:00+00:00,114.87449645996094,114.9499969482422,112.8560028076172,113.95050048828124,22288000,0.0,0.0,113.95050048828124,-0.537498474121108,0.3800688159284625,-0.537498474121108,0.3800688159285117,1.8550033569335795,0.9654350268543489,1.999000549316392,0.9858461117962968,12.416000366210909,5.408054956816539,7.348071099079888,-0.9239959716797017,473,0.0,1.0,1.0,3.0,3.0
2021-04-21 04:00:00+00:00,113.60250091552734,114.0,112.24099731445312,113.9175033569336,23204000,0.0,0.0,113.9175033569336,-0.03299713134764204,0.02333249533587658,-0.57049560546875,0.32027557306663257,-0.34499359130860796,0.23500145764330305,1.3960037231445312,0.9042277913070036,11.851005554199219,5.300321455217363,7.3655628567955596,0.31500244140625,474,1.0,1.0,2.0,3.0,3.0
2021-04-22 04:00:00+00:00,113.7699966430664,114.44400024414062,112.01599884033205,112.6259994506836,24146000,0.0,0.0,112.6259994506836,-1.29150390625,0.913231170038302,-1.86199951171875,0.790821628451279,-1.511497497558608,0.7069521688081011,-0.907501220703125,0.8936703377356648,10.999496459960938,5.111929987277089,7.382845196296261,-1.1439971923828125,475,1.0,1.0,2.0,3.0,3.0
2021-04-23 04:00:00+00:00,113.3499984741211,115.30599975585938,113.0625,114.99649810791016,29066000,0.0,0.0,114.99649810791016,2.3704986572265625,1.676195675318514,1.0459976196289205,0.9704371319990616,0.5084991455078125,0.8843348385690305,2.7654953002929545,1.0282374082872476,13.373497009277358,4.91700571988649,7.463385269216061,1.6464996337890625,476,0.0,0.0,1.0,2.0,2.0
2021-04-26 04:00:00+00:00,115.22599792480467,116.22650146484376,114.86599731445312,115.49649810791016,32038000,0.0,0.0,115.49649810791016,0.0,,0.5,0.3535533905934113,1.5459976196289205,1.1107221599172163,2.7750015258789205,1.0824978134567849,13.207000732421875,4.2101040898219475,7.505665397047829,0.27050018310548296,479,1.0,1.0,1.0,2.0,3.0
2021-04-27 04:00:00+00:00,115.88150024414062,115.92250061035156,114.30799865722656,114.54900360107422,44386000,0.0,0.0,114.54900360107422,-0.9474945068359375,0.669979790920695,-0.9474945068359375,0.6699797909207581,0.631500244140625,1.109711619207517,2.4535064697265625,1.019648650899073,12.259506225585938,4.166987769689024,7.647246008818986,-1.3324966430664062,480,1.0,1.0,2.0,2.0,3.0
2021-04-28 04:00:00+00:00,119.625,121.56900024414062,117.66100311279295,117.9520034790039,81106000,0.0,0.0,117.9520034790039,3.4029998779296875,2.4062842900610755,2.45550537109375,1.7563058122635544,5.3260040283203125,1.9185439044564225,3.6895065307617045,1.3868429804485034,15.628501892089844,3.846706562684632,7.909052983317263,-1.6729965209960938,481,0.0,0.0,1.0,1.0,3.0
2021-04-29 04:00:00+00:00,119.46150207519533,120.20800018310548,118.69249725341795,119.63800048828124,41234000,0.0,0.0,119.63800048828124,1.6859970092773295,1.192179918320233,4.1415023803710795,2.316609912441365,4.6415023803710795,2.1809285352377947,5.500503540039034,2.0892236882315736,16.512001037597642,3.4769774873795427,7.615255466590478,0.17649841308590908,482,0.0,0.0,1.0,1.0,3.0
2021-04-30 04:00:00+00:00,118.4010009765625,119.09249877929688,117.3280029296875,117.6750030517578,44856000,0.0,0.0,117.6750030517578,-1.9629974365234375,1.388048798817534,3.1259994506835795,2.1217689974140974,2.178504943847642,2.035288952036331,3.1870040893554545,2.191013082282325,11.18600463867186,2.8046587763276003,7.651820543090438,-0.7259979248047017,483,0.0,1.0,1.0,1.0,3.0
2021-05-03 04:00:00+00:00,118.24549865722656,119.07749938964844,116.7750015258789,117.15399932861328,28242000,0.0,0.0,117.15399932861328,0.0,,-0.521003723144517,0.3684052656592577,2.6049957275390625,1.842381124333143,3.2034988403320455,2.212378236550623,6.206001281738281,2.376032363332937,7.450895448690242,-1.0914993286132812,486,1.0,1.0,1.0,1.0,3.0
2021-05-04 04:00:00+00:00,115.67749786376952,116.24949645996094,112.83399963378906,115.34149932861328,44818000,0.0,0.0,115.34149932861328,-1.8125,1.2816310409006173,-1.8125,1.2816310409006686,-2.610504150390625,1.5468717038394388,1.4239959716796875,2.1255106616781467,4.393501281738281,2.3324687772910773,7.651452472271691,-0.3359985351562358,487,0.0,0.0,0.0,0.0,2.0
2021-05-05 04:00:00+00:00,116.43150329589844,116.75,115.41400146484376,115.7385025024414,26636000,0.0,0.0,115.7385025024414,0.397003173828125,0.28072363636644887,-1.415496826171875,0.9527503201200015,-3.8994979858398295,1.7117643729723877,3.1125030517578125,2.008269811037155,5.275505065917969,2.234876048827754,7.425469006220507,-0.6930007934570312,488,0.0,0.0,0.0,0.0,2.0
2021-05-06 04:00:00+00:00,115.31649780273438,116.86750030517578,114.6520004272461,116.86750030517578,25190000,0.0,0.0,116.86750030517578,1.128997802734375,0.7983220022581886,-0.2864990234375,0.8723433834798172,-0.807502746582017,0.9810855037441912,1.871002197265625,1.5943650847771689,4.9160003662109375,2.107122884604367,7.401228167498113,1.5510025024414062,489,0.0,0.0,0.0,0.0,4.0
2021-05-07 04:00:00+00:00,118.19450378417967,118.5625,117.30799865722656,117.59649658203124,28898000,0.0,0.0,117.59649658203124,0.7289962768554545,0.5154782108242327,2.2549972534179545,1.0339856834704204,0.44249725341795454,0.9590669879655117,2.0999984741210795,1.5250269079088474,5.074996948242173,2.097594124940347,7.460867786735088,-0.5980072021484375,490,0.0,0.0,0.0,0.0,4.0
2021-05-10 04:00:00+00:00,116.40699768066406,116.5500030517578,114.22699737548828,114.5875015258789,30914000,0.0,0.0,114.5875015258789,0.0,,-3.0089950561523295,2.127680808762131,-0.753997802734375,1.2036460929111996,0.0384979248046875,1.6345680704077374,2.3564987182617045,2.047575309975259,7.490155202589509,-1.8194961547851562,493,0.0,0.0,0.0,0.0,5.0
2021-05-11 04:00:00+00:00,112.15350341796876,114.01399993896484,111.6959991455078,113.50299835205078,34186000,0.0,0.0,113.50299835205078,-1.084503173828125,0.7668595484322003,-1.084503173828125,0.7668595484319918,-2.235504150390625,1.6596037122088605,-4.449005126953125,1.8120508319667705,1.2719955444335795,2.028623173445701,7.533848288291342,1.349494934082017,494,0.0,0.0,0.0,1.0,5.0
2021-05-12 04:00:00+00:00,111.30950164794922,112.39900207519533,109.68099975585938,110.0124969482422,46376000,0.0,0.0,110.0124969482422,-3.4905014038085795,2.468157212374205,-4.5750045776367045,2.3906210514364883,-6.8550033569335795,3.0137934396950867,-9.625503540039034,2.6853599217358037,-2.708999633789034,2.222325487146038,7.666293287362715,-1.297004699707017,495,0.0,0.0,0.0,1.0,6.0
2021-05-13 04:00:00+00:00,111.30599975585938,111.97200012207033,110.33599853515624,111.4520034790039,33204000,0.0,0.0,111.4520034790039,1.4395065307617045,1.0178848294638962,-3.135498046875,2.0494007476323812,-6.1444931030273295,2.9281662012088714,-6.222999572753892,2.6365134934871732,-0.64349365234375,2.298620800895086,7.521190405188577,0.14600372314453125,496,0.0,0.0,0.0,1.0,7.0
2021-05-14 04:00:00+00:00,112.927001953125,114.23600006103516,112.5,113.91899871826172,31996000,0.0,0.0,113.91899871826172,2.4669952392578125,1.7444290628341237,0.4160003662109375,1.8253364293952936,-0.6685028076171875,1.9021999762240913,-3.2350006103515625,2.4745125399444707,-0.34349822998048296,2.223932832744655,7.50509568811646,0.9919967651367188,497,0.0,0.0,0.0,2.0,7.0
2021-05-17 04:00:00+00:00,113.17849731445312,114.48899841308594,112.77549743652344,114.4459991455078,21598000,0.0,0.0,114.4459991455078,0.0,,0.5270004272460795,0.372645575793464,0.943000793457017,1.8677415331989942,-0.895500183105483,2.308668245406128,-0.04199981689454546,2.2676443815421656,7.334413536837101,1.2675018310546733,500,0.0,0.0,0.0,2.0,7.0
2021-05-18 04:00:00+00:00,115.11750030517578,115.38400268554688,113.1094970703125,113.12349700927734,22204000,0.0,0.0,113.12349700927734,-1.3225021362304545,0.9351502286622547,-1.3225021362304545,0.9351502286620295,3.111000061035142,1.8326310150595748,-2.6150054931640625,2.3089886157107626,-1.364501953125,2.250523056871604,7.346431218659823,-1.9940032958984375,501,0.0,0.0,1.0,2.0,8.0
2021-05-19 04:00:00+00:00,111.42150115966795,113.74949645996094,111.27200317382812,113.5749969482422,23684000,0.0,0.0,113.5749969482422,0.45149993896485796,0.3192586685473975,-0.8710021972655966,0.6722485803703373,2.1229934692382955,1.1421791893943076,-3.2925033569335795,2.2413329391150474,-0.3755035400390341,2.2679135061880316,7.374455052409963,2.153495788574247,502,0.0,0.0,1.0,2.0,8.0
2021-05-20 04:00:00+00:00,114.5500030517578,115.5999984741211,114.1760025024414,115.34750366210938,32352000,0.0,0.0,115.34750366210938,1.7725067138671733,1.2533515170741578,0.9015045166015767,0.9837091778424628,1.4285049438476562,0.8567882168472831,-2.248992919921861,2.0627760828429893,1.4300003051757812,2.25917961062098,7.509901133910907,0.7975006103515767,503,0.0,0.0,1.0,2.0,8.0
2021-05-21 04:00:00+00:00,115.87049865722656,115.94450378417967,114.46499633789062,114.7064971923828,40632000,0.0,0.0,114.7064971923828,-0.6410064697265767,0.4532600215280831,1.5830001831054545,1.020167858486321,0.260498046875,0.8909864159384835,0.11899566650389204,1.619865164840192,2.0804977416992045,2.2477778952318404,7.608868199820542,-1.1640014648437642,504,0.0,1.0,2.0,2.0,8.0
2021-05-24 04:00:00+00:00,115.74449920654295,118.27749633789062,115.5979995727539,118.052001953125,31832000,0.0,0.0,118.052001953125,0.0,,3.3455047607422017,2.365629102812739,4.928504943847656,1.9407390012494843,4.549003601074219,2.1648809026331257,2.5555038452148438,2.326161180527689,7.502863926138332,2.3075027465820455,507,1.0,2.0,2.0,4.0,10.0
2021-05-25 04:00:00+00:00,118.5999984741211,119.1999969482422,117.75,118.14350128173828,22440000,0.0,0.0,118.14350128173828,0.09149932861328125,0.06469979573646747,0.09149932861328125,0.06469979574168018,4.5685043334960795,2.0480899985471335,8.13100433349608,2.553376999243269,2.647003173828125,2.3511472232420436,7.351022852584124,-0.4564971923828125,508,0.0,1.0,1.0,4.0,9.0
2021-05-26 04:00:00+00:00,118.32599639892578,119.44950103759766,118.322998046875,119.0155029296875,21572000,0.0,0.0,119.0155029296875,0.8720016479492188,0.6165982784707371,0.9635009765625,0.5318353650335075,3.667999267578125,1.9008819585630143,7.563499450683594,2.468155430307739,4.466499328613281,2.4742574884151627,7.3338904116161245,0.6895065307617188,509,1.0,1.0,1.0,4.0,10.0
2021-05-27 04:00:00+00:00,119.45249938964844,119.45249938964844,117.81300354003906,118.13400268554688,35224000,0.0,0.0,118.13400268554688,-0.881500244140625,0.6233148002494332,0.082000732421875,0.4546931343288882,3.4275054931640767,1.6703543594262216,4.215003967285156,2.241414241470431,0.18199920654296875,2.5218618233907564,7.54683867245147,-1.3184967041015625,510,1.0,1.0,1.0,4.0,10.0
2021-05-28 04:00:00+00:00,118.72100067138672,118.80349731445312,117.64250183105467,117.84249877929688,21482000,0.0,0.0,117.84249877929688,-0.29150390625,0.2061243888517426,-0.30100250244140625,0.5073653802116073,-0.209503173828125,0.4514619312526612,3.3964996337890767,2.209745219914851,-1.7955017089843608,2.5173639217376866,7.332074712247686,-0.8785018920898438,511,0.0,0.0,0.0,4.0,9.0
2021-06-01 04:00:00+00:00,118.72200012207033,119.2854995727539,117.71399688720705,119.05899810791016,23354000,0.0,0.0,119.05899810791016,0.0,,0.0,,0.04349517822265625,0.6174770524125801,5.4840011596679545,2.0108509591477817,1.904998779296875,2.4975727833723504,7.368361275872149,0.33699798583982954,515,0.0,2.0,3.0,5.0,11.0
2021-06-02 04:00:00+00:00,119.4574966430664,119.68199920654295,117.61799621582033,118.52950286865234,21158000,0.0,0.0,118.52950286865234,-0.5294952392578125,0.3744096742851927,-0.5294952392578125,0.3744096742851927,0.39550018310546875,0.5267211388482695,3.1819992065429688,1.5518342550872506,3.1880035400390625,2.5576566131250797,7.325474612795331,-0.9279937744140625,516,0.0,2.0,3.0,5.0,11.0
2021-06-03 04:00:00+00:00,117.2864990234375,117.85099792480467,116.47599792480467,117.37899780273438,18696000,0.0,0.0,117.37899780273438,-1.1505050659179688,0.8135299339000716,-1.6800003051757812,0.8589167732761127,-0.4635009765625,0.7412324495446022,2.6725006103515767,1.3032623387938245,1.6404953002929688,2.583236929862242,7.271748699384171,0.092498779296875,517,2.0,2.0,3.0,6.0,11.0
2021-06-04 04:00:00+00:00,118.4635009765625,119.95149993896484,118.12049865722656,119.67849731445312,24458000,0.0,0.0,119.67849731445312,2.29949951171875,1.625991698071483,0.6194992065429688,0.9754526149551248,0.6194992065429688,0.9754526149561049,1.626495361328125,0.7132051265269973,2.8109970092773438,2.720762177241347,7.388420940661169,1.214996337890625,518,2.0,3.0,4.0,6.0,11.0
2021-06-07 04:00:00+00:00,119.47200012207033,120.22550201416016,119.0500030517578,120.11499786376952,24120000,0.0,0.0,120.11499786376952,0.0,,0.43650054931639204,0.3086524984132659,1.0559997558593608,1.0659092966982948,1.9714965820312358,0.8880790793898161,5.527496337890611,2.9174071380041036,7.382377303468114,0.6429977416991903,521,1.0,2.0,3.0,4.0,9.0
2021-06-08 04:00:00+00:00,120.60050201416016,120.97599792480467,119.73899841308594,119.9219970703125,24240000,0.0,0.0,119.9219970703125,-0.19300079345701704,0.13647216982784602,-0.19300079345701704,0.13647216982781046,1.3924942016601562,1.1537763735799536,0.906494140625,0.9553195711080565,5.334495544433594,2.9675963993223324,7.3845326154942486,-0.6785049438476562,522,0.0,2.0,2.0,4.0,10.0
2021-06-09 04:00:00+00:00,120.57150268554688,120.6439971923828,119.84500122070312,120.39700317382812,17942000,0.0,0.0,120.39700317382812,0.475006103515625,0.3358800369008987,0.28200531005860796,0.2388887814979166,3.01800537109375,1.2136119368115428,2.26300048828125,1.0866909371264954,6.894004821777344,3.0769329053440684,7.253870852339682,-0.17449951171875,523,1.0,2.0,2.0,5.0,10.0
2021-06-10 04:00:00+00:00,120.34600067138672,121.8000030517578,120.18900299072266,121.75650024414062,25904000,0.0,0.0,121.75650024414062,1.3594970703125,0.9613095974212138,1.641502380371108,0.8291849081724308,2.0780029296875,0.8165397433599018,3.91400146484375,1.3597787744894572,11.744003295898423,3.2005563723144608,7.413366831409299,1.4104995727539062,524,2.0,2.0,3.0,5.0,10.0
2021-06-11 04:00:00+00:00,122.0,122.08599853515624,120.947998046875,121.51000213623048,21958000,0.0,0.0,121.51000213623048,-0.24649810791014204,0.174300483652912,1.588005065917983,0.8784718300474956,1.395004272460966,0.8371946117958433,2.4510040283203267,1.381095442191496,10.057998657226577,2.938645025769486,7.341592780745293,-0.48999786376951704,525,1.0,1.0,2.0,5.0,9.0
2021-06-14 04:00:00+00:00,121.61299896240234,122.4459991455078,120.9000015258789,122.44550323486328,22098000,0.0,0.0,122.44550323486328,0.0,,0.9355010986327983,0.6614991706507286,2.5235061645507812,1.0289527774302996,3.386505126953125,1.5449179271486237,7.999504089355483,2.7065101149985624,7.344352969238557,0.8325042724609375,528,0.0,1.0,1.0,4.0,9.0
2021-06-15 04:00:00+00:00,122.4499969482422,122.77549743652344,121.05599975585938,121.41950225830078,21562000,0.0,0.0,121.41950225830078,-1.0260009765625,0.7254922480313638,-1.0260009765625,0.7254922480313786,1.0224990844726562,0.7387130860686509,2.8899993896484375,1.5520360448152604,6.973503112792983,2.732251878080573,7.333689041703905,-1.0304946899414205,529,1.0,1.0,2.0,4.0,9.0
2021-06-16 04:00:00+00:00,121.5719985961914,121.88600158691406,119.47000122070312,120.77249908447266,26472000,0.0,0.0,120.77249908447266,-0.647003173828125,0.45750033166308574,-1.673004150390625,0.8436264969439157,-0.9840011596679688,0.6047648156938366,3.3935012817382812,1.4219088064854204,7.6490020751953125,2.631337580014913,7.4227867541517965,-0.79949951171875,530,1.0,1.0,3.0,5.0,9.0
2021-06-17 04:00:00+00:00,120.69750213623048,122.52249908447266,120.5,121.74349975585938,25842000,0.0,0.0,121.74349975585938,0.9710006713867188,0.6866011592742393,-0.7020034790039062,0.6958723281408782,0.23349761962889204,0.603847828019261,2.06500244140625,0.9280767939324861,8.168502807617173,2.3933653740962604,7.4123261221462435,1.045997619628892,531,0.0,0.0,2.0,5.0,8.0
2021-06-18 04:00:00+00:00,121.36699676513672,121.60299682617188,120.01499938964844,120.11100006103516,46116000,0.0,0.0,120.11100006103516,-1.6324996948242188,1.1543516044951745,-1.308502197265625,0.7234894609379999,-2.334503173828125,0.8965371951394628,-0.003997802734360789,0.8690955993295945,4.763496398925781,2.0493259137363076,7.6638516305119735,-1.2559967041015625,532,0.0,1.0,3.0,5.0,8.0
2021-06-21 04:00:00+00:00,120.50050354003906,122.0,119.89849853515624,121.8125,27414000,0.0,0.0,121.8125,0.0,,1.7014999389648438,1.2031421450305417,0.39299774169921875,0.7217047944401888,1.8905029296875,0.8380775007666516,3.760498046875,1.5661947306211388,7.437972408439348,1.3119964599609375,535,2.0,3.0,3.0,5.0,8.0
2021-06-22 04:00:00+00:00,121.75,122.4000015258789,121.06400299072266,122.33049774169922,22390000,0.0,0.0,122.33049774169922,0.5179977416992188,0.36627971579483526,0.5179977416992188,0.36627971579484825,1.5579986572265625,0.8942416217650637,1.9334945678710938,0.7773884211903984,4.278495788574219,1.6166294346090295,7.35005409357903,0.5804977416992188,536,1.0,2.0,2.0,4.0,10.0
2021-06-23 04:00:00+00:00,122.09349822998048,123.09549713134766,121.83450317382812,122.1269989013672,19148000,0.0,0.0,122.1269989013672,-0.20349884033201704,0.14389540996236272,0.3144989013672017,0.2609734971803241,0.3834991455078267,0.8790796561087022,0.3704986572265767,0.7117230780405576,3.9834976196289205,1.6146657415671997,7.282123418809911,0.03350067138671875,537,1.0,1.0,2.0,3.0,9.0
2021-06-24 04:00:00+00:00,122.6999969482422,123.05549621582033,122.3000030517578,122.5,21362000,0.0,0.0,122.5,0.3730010986327983,0.26375160623328575,0.6875,0.29568565551577547,2.3889999389648438,0.9654533679036644,0.989997863769517,0.7662997445420668,3.4844970703125,1.6168132116009364,7.329641910730211,-0.1999969482422017,538,1.0,1.0,3.0,5.0,9.0
